"Pesticide Name","Code","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994"
"1,2,4-Triazole","A68",,,,,,,,,,,,,,2,2,1,3,4,,,,,,,,,
"1-Naphthol","382",8,11,10,11,10,9,10,10,10,13,19,14,19,12,18,15,11,4,,,3,8,11,8,9,7,13
"2,3,5-Trimethacarb","A72",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"2,4,5-T","312",,,,,3,5,7,3,3,3,3,2,4,2,2,2,2,1,1,1,,,,,,,
"2,4,5-TP","AJE",,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,
"2,4-D","026",,1,1,1,3,5,7,3,3,3,3,5,7,3,3,3,2,1,1,,,,4,1,1,4,13
"2,4-DB","317",,1,,,3,5,7,3,3,3,3,3,5,3,3,3,2,1,,,,,,1,1,,
"2,4-dimethyl aniline (2,4 DMA)","AGQ",,,,,,,,,,,,,1,1,,,,,,,,,,,,,
"2,4-dimethylphenyl formamide (2,4-DMPF)","AGR",,4,4,5,4,,,,2,2,1,3,2,1,,,,,,,,,,,,,
"2,6-dichlorobenzamide","272",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"2,6-DIPN","AFZ",5,5,4,4,3,,,,,,,,,,,1,,,,,,,,,,,
"3,5-Dichloroaniline","ABM",,,,,,,,,,,,,,,,,,1,1,,,,,,,,
"3-Hydroxycarbofuran","512",18,24,22,21,22,20,26,25,24,26,31,24,26,17,20,21,20,11,20,22,22,18,17,15,15,12,13
"3-ketocarbofuran","218",,,,,,,,,,,,,,,,,,,1,1,,,,,,,
"4,4-dibromobenzophenone","AGS",,,,,,,,,,,,,1,1,,,,,,,,,,,,,
"4-Hydroxychlorothalonil","ANM",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"4-Hydroxydiphenylamine","B19",,,,,,,,,,,,,,,,,,,,,,,,12,14,1,
"5-Hydroxythiabendazole","B28",7,8,8,4,4,5,8,7,6,9,9,14,16,5,7,4,5,1,,,,,,1,1,,
"Abamectin","948",10,11,11,10,8,9,10,9,8,9,1,,,,,,,,,,,1,,1,1,1,2
"Acephate","204",18,24,22,20,22,20,25,21,19,23,24,19,24,19,21,21,16,14,18,23,22,17,17,13,14,11,13
"Acequinocyl","AKS",1,,,,,4,4,1,,,,,,,,,,,,,,,,,,,
"Acetamiprid","B80",19,24,22,21,22,20,26,25,22,23,29,22,23,14,10,5,3,,,,,,,,,,
"Acetochlor","807",15,18,17,17,11,10,15,8,4,4,7,7,9,5,4,5,4,2,1,1,,1,1,,,,
"Acetochlor ethanesulfonic acid (ESA)","ABN",,,,1,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Acetochlor oxanilic acid (OA)","ABO",,,,,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Acibenzolar S methyl","B51",15,20,17,16,13,11,11,9,9,12,10,5,6,5,4,3,4,1,,,,,,,,,
"Acifluorfen","727",,,,3,4,5,7,,,,,,,2,2,2,2,1,,,,,,,,,
"Aclonifen","D58",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Acrinathrin","A03",,,,1,,2,4,3,1,,,,,,,,,,,,,,,,,,
"Afidopyropen ","F87",7,3,,,,,,,,,,,,,,,,,,,,,,,,,
"Alachlor","227",11,15,14,11,12,10,14,13,7,9,8,8,8,6,7,10,7,5,5,2,1,1,2,1,,,
"Alachlor ethanesulfonic acid (ESA)","ABP",,,,1,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Alachlor oxanilic acid (OA)","ABQ",,,,,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Aldicarb","167",17,21,19,16,15,14,18,17,15,20,22,20,24,13,18,20,17,10,19,20,22,17,17,15,15,11,13
"Aldicarb sulfone","168",16,22,18,18,18,17,21,22,19,19,24,19,20,10,16,18,15,9,20,21,22,17,17,15,15,11,13
"Aldicarb sulfoxide","169",14,18,15,15,16,17,21,22,19,19,23,18,19,9,15,20,17,10,20,22,22,17,16,13,14,11,13
"Aldrin","001",19,24,21,19,22,20,26,24,23,24,29,25,28,21,23,20,18,11,3,1,7,8,15,12,,,
"Allethrin","002",5,5,5,9,12,13,16,18,19,20,22,21,20,10,13,12,11,12,4,2,2,1,,,,,12
"Allidochlor","768",5,2,,,,,,,,,,,,,,,,,,,3,4,,,,,
"Ametoctradin","AKC",13,18,14,12,11,9,10,7,1,,,,,,,,,,,,,,,,,,
"Ametryn","156",12,15,12,10,8,8,9,9,9,10,12,14,9,5,6,3,3,2,12,14,13,1,1,,,,
"Amicarbazone","AGK",5,6,6,4,4,,,,1,,,,3,3,,,,,,,,,,,,,
"Aminocarb","869",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Aminomethylphosphonic acid (AMPA)","957",,,,,,,,,,1,,,,,,,,,,,,,,,,,
"Aminopyralid","AGO",,,,,,,,3,3,1,,,,,,,,,,,,,,,,,
"Amitraz","233",,,,,,,,,,,1,1,1,1,,2,1,,1,1,,4,,,,,
"Anilazine","033",,,,,,,,,,,,,,,1,2,2,4,2,2,6,13,6,4,4,5,13
"Anilofos","D62",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Aspon","816",2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,
"Asulam","ANG",5,6,6,4,4,,,,,,,,,,,,,,,,,,,,,,
"Atraton","D64",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Atrazine","305",17,22,20,19,16,14,18,20,16,21,20,11,12,10,15,20,18,14,17,20,21,15,16,14,15,12,13
"Aviglycine hydrochloride","AKT",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Azaconazole","D65",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Azadirachtin A","AHB",,,,,,,,,,,,1,,,,,,,,,,,,,,,
"Azadirachtin B","AHC",,,,,,,,,,,,1,,,,,,,,,,,,,,,
"Azamethiphos","D66",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Azimsulfuron","AOD",4,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Azinphos ethyl","547",5,6,5,4,4,5,8,7,6,8,9,14,7,,1,,,,,1,11,15,15,12,13,11,13
"Azinphos methyl","042",19,24,22,21,22,19,25,24,24,26,29,25,28,19,19,18,18,15,21,25,22,19,18,15,15,12,13
"Azinphos methyl oxygen analog","769",16,16,15,14,17,15,20,19,19,19,23,19,9,2,2,,,,3,6,3,,,,,,
"Azoxystrobin","B48",18,24,22,21,20,19,26,25,25,24,28,21,27,21,21,12,7,2,,1,,,,,,,
"Barban","716",,,,,,,,,,,,,,,,,2,1,1,,,,,,,,
"Beflubutamid","D69",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Benalaxyl","B45",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Benazolin","832",,,,3,4,5,7,,,,,,,,,,,,,,,,,,,,
"Bendiocarb","658",18,22,21,20,22,20,26,22,19,19,19,16,24,21,22,16,13,3,1,1,,,,,,,
"Benfluralin","191",9,10,8,8,7,8,12,13,6,5,6,5,3,2,3,3,3,1,1,1,1,,,,1,1,6
"Benomyl","192",,,,2,,,,,,,2,2,2,2,2,,,3,1,1,5,5,5,7,6,6,9
"Benoxacor","A05",17,23,21,18,18,15,24,19,17,21,22,18,23,12,7,3,1,,,,,,,,,,
"Bensulfuron methyl","ABR",5,6,2,,,,,3,3,3,3,3,3,3,3,3,2,1,1,,,,,,,,
"Bensulide","239",15,18,12,10,8,9,14,13,11,11,5,,,,,,,,,,,,,,,,
"Bensulide oxygen analog","740",10,13,10,8,7,7,9,7,6,4,2,,,,,,,,,,,,,,,,
"Bentazon","758",6,9,9,9,12,9,11,8,9,9,6,3,3,3,3,2,2,1,1,1,,,,,,,
"Benthiavalicarb isopropyl","AGP",8,8,5,2,4,3,5,3,4,3,2,2,2,,,,,,,,,,,,,,
"Benzobicyclon","F89",5,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Benzovindiflupyr","F53",9,8,2,,,,,,,,,,,,,,,,,,,,,,,,
"BHC (alpha + beta)","006",,,,,,,,,,,,1,,,,,,,,,,,,,,,
"BHC alpha","903",18,23,21,19,22,19,26,22,21,22,27,22,26,21,22,19,19,9,2,2,15,7,17,14,14,,
"BHC beta","904",13,17,14,15,14,14,18,16,13,11,8,6,4,2,1,2,5,4,1,2,15,7,17,14,14,,
"BHC delta","905",7,7,5,4,4,5,8,6,,,1,1,1,,,,,,,,11,6,16,14,14,,
"BHC epsilon","ALH",2,1,,,,4,8,6,,,,,,,,,,,,,,,,,,,
"Bifenazate","B82",11,10,11,10,9,9,9,6,8,10,11,17,19,9,7,9,6,1,,,,,,,,,
"Bifenox","728",5,6,5,4,4,5,8,6,,,1,1,1,,,,,,,,,,,,,,
"Bifenthrin","930",19,24,22,21,22,20,26,25,24,24,30,25,29,23,26,23,19,14,18,19,19,8,16,2,,,
"Bioallethrin","ANP",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Biphenyl","007",3,2,3,2,2,1,,,,,,,,,,,,,,,,,,,,,
"Bitertanol","850",8,10,7,8,7,9,10,9,3,2,3,3,5,4,4,1,,,,,,,,,,,
"Boscalid","B75",19,24,22,21,22,20,25,22,23,23,28,23,28,22,19,10,5,,,,,,,,,,
"Bromacil","153",13,15,14,13,13,11,15,15,13,14,16,17,9,3,6,6,5,2,13,15,13,,,,,,
"Bromobutide","D79",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Bromophos ethyl","602",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Bromopropylate","523",7,9,7,9,6,8,11,10,1,,,,,,,,,,,,,,,,,,
"Bromoxynil","729",,,,3,4,,,,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Bromuconazole","B20",5,6,5,5,4,5,8,6,,,1,1,2,2,,,,1,,,,,,,,,
"Bromuconazole 46 (trans)","ADU",,,,,,,,3,3,1,2,2,2,2,3,1,3,5,,,,,,,,,
"Bromuconazole 47 (cis)","ADV",,,,,,,,3,3,1,2,2,2,2,3,1,3,4,,,,,,,,,
"Bupirimate","872",10,11,10,9,10,13,17,14,2,,,,,,,,,,,,,,,,,,
"Buprofezin","B52",19,24,22,21,21,19,23,20,19,21,24,19,22,14,16,16,9,7,3,2,,,,,,,
"Butachlor","806",5,6,5,2,,,,3,3,3,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Butocarboxim","857",5,4,3,5,6,6,8,7,1,,,,,,,,,,,,,,,,,,
"Butocarboxim sulfone","AKN",3,2,3,2,4,3,5,3,,,,,,,,,,,,,,,,,,,
"Butocarboxim sulfoxide","AKO",3,2,3,2,4,3,6,4,,,,,,,,,,,,,,,,,,,
"Butralin","960",5,2,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Butylate","783",8,8,7,4,4,5,3,3,3,1,3,3,5,2,2,4,5,4,5,1,,,,,,,
"Cadusafos","953",6,7,5,4,4,5,8,6,,,,,,1,1,,,1,4,1,,,,,,,
"Captafol","174",,,,,,,,,,,,,,1,2,7,8,8,13,15,16,7,3,,,,
"Captan","011",4,4,2,6,4,6,6,7,6,3,5,8,23,18,17,17,16,14,20,21,20,15,16,13,14,11,13
"Carbaryl","102",19,24,22,21,22,20,26,25,23,26,30,26,30,24,28,26,23,18,22,23,22,18,17,15,15,12,13
"Carbendazim (MBC)","666",18,24,20,19,18,18,25,23,20,16,13,12,18,14,13,10,9,1,,,,,,1,1,,
"Carbofuran","180",19,24,22,21,22,20,26,25,24,27,31,25,27,18,21,22,20,11,20,22,22,18,17,15,15,12,13
"Carbophenothion","202",5,8,9,8,8,8,12,9,7,13,16,21,15,6,6,5,6,3,8,9,5,8,17,13,14,,
"Carbophenothion methyl","AGZ",,,,,,4,8,6,5,8,9,14,4,,,,,,,,,,,,,,
"Carboxin","210",11,14,13,7,7,5,10,7,6,10,11,14,7,3,4,8,7,8,6,2,1,,,,,,
"Carfentrazone ethyl","B21",19,24,22,21,21,20,26,22,21,21,26,22,27,21,17,8,4,3,,,,,,,,,
"Carpropamid","D84",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Chloramben","952",,,,,,,,,,2,3,2,2,2,2,2,2,1,1,,,,,,,,
"Chlorantraniliprole","AGW",19,24,22,21,20,18,23,24,21,20,13,4,2,,,,,,,,,,,,,,
"Chlorbromuron","700",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Chlordane cis","173",19,24,20,19,20,17,22,23,23,24,27,24,26,19,23,19,19,13,8,9,16,7,16,13,14,,
"Chlordane trans","172",19,24,20,19,20,17,22,23,23,24,27,24,26,19,23,19,19,12,7,8,16,7,16,13,14,,
"Chlordanes Total","014",,,,,2,3,2,2,,,,,,,,,,,,,1,7,1,,,,
"Chlordimeform","278",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Chlorethoxyfos","A15",6,9,8,6,6,5,8,7,6,8,11,15,8,,1,2,4,3,3,1,,,,,,,
"Chlorfenapyr","B13",19,24,22,21,22,20,25,19,18,19,21,14,10,3,1,3,1,1,,,,,,,,,
"Chlorfenvinphos alpha","616",,,,,,,,,,,,,,,,,,,3,4,4,7,17,13,14,,
"Chlorfenvinphos beta","617",,,,,,,,,,,,,,,,,2,2,5,5,4,8,17,13,14,,
"Chlorfenvinphos total","AAK",10,14,11,10,8,8,12,13,11,14,15,20,15,7,6,5,6,2,1,1,,,,,,,
"Chlorfluazuron","ALC",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Chlorimuron ethyl","717",6,9,8,6,6,5,7,3,3,4,3,3,3,3,3,4,3,1,,,,,,,,,
"Chlorobenzilate","015",5,6,5,4,4,5,8,6,,,1,1,1,,,,,,,,,,,,,,
"Chloroneb","196",5,6,5,4,4,5,8,6,,,,,,1,2,2,,,,,,,,,,,
"Chlorothalonil","164",9,7,6,10,5,9,9,11,12,7,9,14,24,20,18,18,15,13,14,16,17,14,15,13,14,11,13
"Chlorotoluron","862",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Chloroxuron","668",5,2,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Chlorpropham","114",17,22,20,19,19,17,23,20,15,16,20,19,22,12,12,16,16,12,17,20,21,15,16,13,14,11,13
"Chlorpyrifos","160",19,24,22,21,22,20,26,25,24,27,31,26,30,24,28,26,23,19,22,25,23,18,18,15,15,12,13
"Chlorpyrifos methyl","235",5,6,6,3,1,,1,,,3,6,6,5,4,5,10,7,4,6,8,4,9,17,14,15,1,
"Chlorpyrifos methyl O-analog","AAZ",5,6,2,,,,,,,,1,1,1,1,,2,1,1,3,5,2,,,,,,
"Chlorpyrifos oxygen analog","772",19,24,22,20,22,19,22,22,19,17,21,17,17,3,2,2,2,1,1,1,,,,,,,
"Chlorsulfuron","718",5,6,5,4,4,,,3,4,1,,,,,,,,,,,,,,,,,
"Chlorthiophos","545",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Chlozolinate","AJS",,,,,,,,5,,,,,,,,,,,,,,,,,,,
"Clethodim","AER",12,18,16,13,11,10,12,12,10,13,6,5,2,1,,1,,,,,,,,,,,
"Clethodim 5-OH sulfone","AJM",3,1,,,,,,,2,1,,,,,,,,,,,,,,,,,
"Clethodim sulfone","AJN",3,1,,,,,,5,3,2,,,,,,,,,,,,,,,,,
"Clethodim sulfoxide","AJO",3,1,,,,,,5,5,4,,,,,,,,,,,,,,,,,
"Clodinafop propargyl","B38",5,6,2,,,,,,,,,,,,1,1,1,,,,,,,,,,
"Clofencet","AET",,,,,,,,,1,1,,,,,,1,1,,,,,,,,,,
"Clofentezine","699",9,8,8,5,6,7,9,8,7,8,11,18,15,8,8,7,2,2,,,,,,,,,
"Clomazone","719",17,23,20,19,19,17,22,23,20,19,21,19,21,8,11,14,16,10,8,3,1,,,,,,
"Clopyralid","B46",,,1,2,3,5,7,3,3,1,4,5,7,4,3,3,2,1,1,1,,,,,,,
"Cloquintocet-mexyl","B39",5,6,2,,,,,,1,,,,,,,,,,,,,,,,,,
"Cloransulam methyl","ALP",5,6,5,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Clothianidin","AEP",19,24,22,21,22,20,26,25,22,21,24,20,23,17,11,2,1,,,,,,,,,,
"Coumaphos","124",14,18,15,16,13,14,17,17,14,15,17,21,17,8,4,8,6,3,8,11,7,8,17,13,,,
"Coumaphos oxygen analog","614",12,15,13,13,11,6,8,8,6,6,7,6,11,5,2,6,6,4,8,11,7,8,17,13,,,
"Crotoxyphos","267",5,6,5,4,4,5,8,7,6,8,9,14,7,,,,,,,,,,,,,,
"Crufomate","667",5,6,5,4,4,5,8,7,6,4,9,14,7,,,,,,,,,,,,,,
"Cumyluron","ANJ",2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
"Cyanazine","228",5,6,2,,,,,3,3,3,3,3,4,4,4,4,3,3,5,2,,1,1,,,,
"Cyantraniliprole","AMB",12,16,16,14,11,8,4,,,,,,,,,,,,,,,,,,,,
"Cyazofamid","AGA",11,16,15,14,15,12,14,10,10,10,3,3,3,1,1,,,,,,,,,,,,
"Cyclanilide","A81",,,1,3,4,,,,,,,,,,,,,,,,,,,,,,
"Cyclaniliprole","F40",6,3,,,,,,,,,,,,,,,,,,,,,,,,,
"Cycloate","232",,,,,,,,3,3,5,5,2,6,6,7,7,5,4,2,,,,,,,,
"Cyflufenamid","AKU",12,13,9,8,4,5,3,,,,,,,,,,,,,,,,,,,,
"Cyflumetofen","AMC",10,11,10,7,6,5,3,,,,,,,,,,,,,,,,,,,,
"Cyfluthrin","781",19,24,22,21,22,20,26,25,24,25,29,24,29,23,27,25,21,17,20,20,19,6,16,13,14,,
"Cyhalofop butyl","B59",,,,,,,,,,,,1,1,,,,,,,,,,,,,,
"Cyhalothrin, Lambda","AEM",,,3,3,3,3,4,5,4,8,10,16,22,18,23,18,18,15,15,,,,,,,,
"Cyhalothrin, Lambda epimer R157836","AEN",,,,,,,,,,5,9,16,21,17,19,17,1,,3,,,,,,,,
"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)","AEL",19,24,19,18,19,17,22,23,23,20,24,22,25,17,19,18,13,7,10,,,,,,,,
"Cymiazole","ANL",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"Cymoxanil","877",16,22,17,17,18,15,19,15,13,13,5,1,3,1,,,,,,,1,,,,,,
"Cypermethrin","597",19,24,22,21,22,20,26,25,25,25,29,24,29,22,24,22,20,17,17,18,9,9,15,13,14,11,12
"Cyphenothrin","ADH",17,20,19,16,17,15,18,19,18,19,24,22,18,4,2,,,1,,,,,,,,,
"Cyprazine","670",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Cyproconazole","A22",12,12,11,10,11,12,15,14,5,2,2,2,3,3,3,4,4,6,,,,,,,,,
"Cyprodinil","B22",17,23,20,18,18,17,19,18,18,16,16,17,22,15,11,8,5,3,3,1,1,,,,,,
"Cyprosulfamide","AMD",8,10,9,6,6,5,3,,,,,,,,,,,,,,,,,,,,
"Cyromazine","255",9,10,10,8,11,8,9,9,8,10,6,2,5,4,4,3,4,2,3,1,,,,,,,
"Daimuron","D06",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Dalapon","021",,,,,,,,,,,,,,,,,,1,,,,,,1,1,,
"DCPA","134",17,23,21,21,20,18,22,22,20,22,25,21,25,14,18,17,19,15,17,18,19,15,16,13,14,11,13
"DCPA monoacid","ABV",,,,,,,,,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"DDD (TDE)","087",,,,,,,,,,,,,,,,,,,,,,,,14,14,11,13
"DDD o,p'","909",12,15,12,12,12,12,18,11,3,6,8,10,8,6,6,5,6,3,5,5,4,6,16,,,,
"DDD p,p'","908",14,19,17,16,19,18,24,20,21,25,30,24,28,22,24,20,19,14,16,19,21,16,17,,,,
"DDE","300",,,,,,,,,,,,,,,,,,,,,,,,13,14,11,13
"DDE o,p'","911",10,11,10,10,10,10,16,10,,,1,3,1,2,2,2,2,1,1,,3,6,16,,,,
"DDE p,p'","910",18,23,22,21,22,20,26,22,21,25,27,24,28,23,27,23,23,20,22,22,22,16,17,,,,
"DDT","022",,,,,,,,,,,,,,,,,,,,,,,,14,14,11,13
"DDT o,p'","907",9,10,10,10,11,11,16,11,3,6,7,6,7,6,6,5,6,3,7,7,6,10,16,,,,
