"Pesticide Name","Code","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994"
"DDT p,p'","906",16,17,16,17,19,19,25,17,14,16,22,23,28,21,24,19,17,13,16,19,21,16,17,,,,
"DEET (N,N-diethyl-m-toluamide)","E78",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"DEF (Tribufos)","217",5,6,6,5,4,7,12,9,6,8,9,16,8,2,2,4,3,2,7,8,4,7,16,13,,,
"Deltamethrin  (includes parent Tralomethrin)","612",19,24,22,21,22,19,24,24,25,24,28,23,27,22,25,22,17,13,8,6,1,,,,,,
"Demeton","023",,,,,,,,,,,,,,,,,,,,,,2,5,4,,5,12
"Demeton-O","708",5,6,5,4,4,5,8,6,5,8,8,14,7,,,,,,,,,,,,,,
"Demeton-S","558",5,6,5,4,4,5,8,7,6,8,9,14,7,,,,,,,,,2,5,5,5,6,12
"Demeton-S methyl","654",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Demeton-S sulfone","226",5,6,5,4,4,5,8,9,9,7,2,,,,,,,2,3,3,4,8,17,13,14,11,
"Demeton-S sulfoxide","A24",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Desethyl atrazine","964",5,6,5,5,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Desethyl-desisopropyl atrazine","784",,,,1,,,,3,3,1,1,1,1,1,1,1,,,,,,,,,,,
"Desisopropyl atrazine","785",,,,2,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Desmedipham","786",6,8,5,2,2,1,,,,4,2,12,3,,,,,2,3,3,1,,,,,,
"Desmetryn","A88",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Dialifos","244",5,6,5,4,4,5,8,6,5,4,,,,,,,,,,,,,,,,,
"Diazinon","024",19,24,21,21,21,19,21,25,23,24,28,24,29,23,22,19,20,18,22,25,23,18,18,15,15,12,13
"Diazinon oxygen analog","395",15,20,18,16,18,16,21,21,20,21,26,20,26,21,23,19,21,16,22,25,23,7,,1,,,
"Dibromochloropropane (DBCP)","215",,,,,,,,3,3,,,,,,,,,,,,,,,,,,
"Dicamba","155",,,1,,3,5,7,3,3,1,3,4,5,2,2,2,2,1,,,,,1,1,1,,13
"Dichlobenil","324",18,22,19,18,20,18,21,20,16,16,19,19,24,17,17,12,11,5,8,6,2,,,,,,
"Dichlofenthion","664",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Dichlofluanid","588",,,,,2,2,5,3,,,,,,,,,,,,,,,,,,,
"Dichlormid","A43",9,11,10,6,6,5,3,,,,,,,,,,,,,,,,,,,,
"Dichlorobenzophenone o,p'","707",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dichlorobenzophenone p,p'","507",3,,,,,,,,,,,,,,,,,,,,,,,,,11,13
"Dichlorprop","A25",,,,3,4,5,7,3,3,3,3,4,6,2,2,2,2,1,1,1,,,,,,,
"Dichlorvos (DDVP)","338",19,24,21,19,20,18,23,21,22,24,29,22,25,20,23,22,19,17,21,25,23,19,17,14,15,12,13
"Diclobutrazol","879",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Diclofop methyl","299",9,10,5,4,3,3,4,2,,,1,1,1,,1,1,1,2,1,,,,1,2,1,1,
"Dicloran","144",17,22,20,19,20,18,24,21,18,20,24,20,26,19,20,16,19,16,17,19,20,15,16,13,14,11,13
"Diclosulam","ALU",5,6,5,4,4,6,7,,,,,,,,,,,,,,,,,,,,
"Dicofol o,p'","253",3,2,3,6,12,10,15,10,7,6,6,6,7,5,5,4,5,2,4,6,4,10,16,,,,
"Dicofol p,p'","254",12,16,15,17,17,13,20,19,18,20,23,23,24,16,19,19,19,15,20,23,21,15,16,,14,,
"Dicofol Total","047",1,5,5,2,3,3,3,3,1,,,,,,,,,,,,,,,13,,11,13
"Dicrotophos","209",8,11,9,8,8,8,12,13,11,9,6,4,6,2,2,2,2,1,1,1,,,,,,,
"Dieldrin","028",19,24,22,20,22,20,26,22,20,23,28,25,29,22,24,23,23,20,22,21,22,16,17,14,14,5,12
"Diethofencarb","B62",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Difenoconazole","B58",19,24,21,20,22,19,25,23,20,19,20,19,22,7,9,9,7,9,4,4,1,,,,,,
"Difenzoquat","AKM",,,,,,,,,1,,,,,,,,,,,,,,,,,,
"Diflubenzuron","651",15,18,18,17,18,15,23,17,13,16,20,20,20,9,10,9,8,4,2,1,,,,,,,
"Diflufenzopyr","AFY",,1,4,3,3,3,2,,,,2,2,2,,,1,,,,,,,,,,,
"Dimepiperate","E13",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Dimethenamid","ADD",17,22,19,18,16,14,19,15,12,15,14,14,12,6,6,3,6,3,1,1,,,,,,,
"Dimethenamid ethanesulfonic acid (ESA)","AFB",,,,,,,,3,3,1,1,1,1,3,3,3,,,,,,,,,,,
"Dimethenamid oxanilic acid (OA)","AEY",,,,,,,,3,3,1,3,3,3,3,3,3,,,,,,,,,,,
"Dimethenamid/Dimethenamid P","AEB",,,,,,,,3,3,1,2,2,2,2,2,3,2,1,,,,,,,,,
"Dimethipin","787",5,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Dimethoate","171",17,23,22,21,22,19,22,24,22,23,27,23,26,21,21,23,21,16,21,25,22,18,18,15,15,12,13
"Dimethomorph","B77",17,23,21,21,18,16,18,18,15,17,22,20,25,13,13,10,10,8,15,15,2,,,,,,
"Dimethylvinphos","AOE",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Dimetilan","E16",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Dimoxystrobin","C65",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Diniconazole","AFN",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Dinitramine","775",,,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Dinocap","315",,,,,,,,,,,,,,,,,,,,,,2,4,,,,
"Dinoseb","031",,,,,,,,3,3,3,3,2,2,2,2,2,2,1,1,,,,,,,,
"Dinotefuran","AFO",19,24,22,21,22,19,22,20,19,21,24,19,22,11,10,1,,,,,,,,,,,
"Dioxacarb","656",5,6,5,4,4,5,4,1,,,,,,,,,,,,,,,,,,,
"Dioxathion","103",5,6,5,4,4,5,8,7,6,4,,,,,,,,,,,,,,,,,
"Diphenamid","330",10,14,11,12,10,6,7,7,6,8,11,9,10,8,11,13,17,15,18,18,8,13,14,,,,
"Diphenylamine (DPA)","125",17,19,17,16,18,18,21,18,16,17,22,20,21,11,11,14,16,12,17,16,19,14,15,13,14,11,13
"Dipropetryn","735",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Disulfoton","117",10,11,13,12,13,13,17,19,18,23,25,19,20,10,13,14,18,15,18,19,21,18,18,15,15,12,13
"Disulfoton oxygen analog","AHN",12,15,15,14,14,12,17,12,7,8,8,3,,,,,,,,,,,,,,,
"Disulfoton sulfone","216",16,19,17,17,16,16,21,21,18,23,26,20,21,11,13,15,18,14,18,19,21,18,18,14,15,6,13
"Disulfoton sulfone oxygen analog","AHV",5,6,7,7,8,8,13,8,4,4,3,,,,,,,,,,,,,,,,
"Disulfoton sulfoxide","706",15,19,18,17,17,14,20,16,12,13,9,6,5,1,1,1,1,,,,,,,,,,12
"Disulfoton sulfoxide oxygen analog","AHW",3,2,4,6,8,8,13,8,5,6,4,,,,,,,,,,,,,,,,
"Ditalimfos","E22",5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,
"Dithiopyr","E24",8,4,2,,,,,,,,,,,,,,,,,,,,,,,,
"Diuron","032",17,20,17,17,19,16,23,21,17,18,20,21,23,13,14,11,10,2,1,,2,5,16,13,14,11,12
"DMST (4-dimethylaminosulphotosluidide)","AJU",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Dodine","104",7,7,5,4,5,9,12,10,7,4,,,,,,,,,,,,,,,,,
"Doramectin","AAA",,,,,,,,,,,1,,,,,,,,,,,,,1,,,
"Edifenphos","839",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Emamectin","AJK",5,6,5,4,4,5,8,7,6,8,,,,,,,,,,,,,,,,,
"Emamectin benzoate","AGH",11,13,10,12,8,7,8,6,4,4,7,6,1,,,,,,,,,,,,,,
"Endosulfan I","900",18,23,21,20,21,19,24,21,18,24,31,25,29,23,23,23,22,20,21,21,20,16,16,14,15,,
"Endosulfan II","901",18,23,21,20,21,19,24,21,18,24,31,24,29,23,23,23,22,20,21,21,20,16,16,14,15,,
"Endosulfan sulfate","902",18,21,20,20,21,19,24,21,18,24,30,23,29,23,23,23,22,20,21,21,20,16,16,14,15,,
"Endosulfans Total","115",,,,,,,,,,,,,,,,,,,,,,,,,,12,13
"Endrin","034",17,23,21,20,21,18,24,23,23,25,28,24,25,16,17,14,17,11,4,4,4,7,6,1,,,
"EPN","035",9,10,10,8,8,8,3,,,,10,15,8,,,,,,,,,,,,,,
"Epoxiconazole","B53",6,7,6,5,4,5,8,9,3,2,3,3,4,4,3,4,4,6,,,,,,,,,
"Eprinomectin","AHR",,,,,,,,,,1,1,,,,,,,,,,,,,,,,
"EPTC","200",12,15,13,11,10,9,13,15,15,17,17,14,14,10,11,10,9,4,5,4,1,1,,,,,
"Esfenvalerate","714",8,8,10,8,10,10,10,8,6,6,9,16,22,6,5,7,8,9,20,19,19,15,18,13,14,11,13
"Esfenvalerate+Fenvalerate Total","ADE",14,20,15,16,14,14,20,21,21,18,22,19,23,20,23,20,19,15,11,,,,,,,,
"Esprocarb","D11",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Ethaboxam","C90",7,7,2,,,,,,,,,,,,,,,,,,,,,,,,
"Ethalfluralin","721",15,19,17,16,17,15,20,20,16,18,21,22,22,9,16,14,13,6,8,9,7,6,16,13,14,,
"Ethametsulfuron methyl","ANR",5,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Ethephon","730",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"Ethidimuron","D15",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Ethiofencarb","858",9,14,11,10,10,11,7,5,6,6,6,6,9,8,9,6,6,3,3,3,3,4,,,,,
"Ethiofencarb sulfone","AMX",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Ethiofencarb sulfoxide","AMY",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Ethion","107",12,15,13,12,13,16,21,20,18,17,19,20,18,12,15,17,15,12,18,24,22,18,17,13,14,11,13
"Ethion di oxon","538",,,,,,,,,,,,,3,2,4,5,4,2,7,10,7,7,,,,,
"Ethion mono oxon","AAX",3,5,7,8,8,11,16,16,12,13,15,18,10,6,8,8,8,4,16,22,20,7,,,,,
"Ethiprole","AME",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Ethofumesate","945",8,8,8,7,8,8,12,12,11,6,1,3,2,2,2,2,,,,,,,,,,,
"Ethoprop","175",14,19,17,15,16,16,22,23,18,20,23,18,23,12,11,10,14,9,15,16,18,8,6,4,4,5,12
"Ethoxyquin","111",4,8,5,3,2,2,,,,,,,,,,,1,,,,,,,,,,
"Ethylan","066",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Etofenprox","ADI",17,21,20,19,17,14,13,7,,,,,,,,,,1,,,,,,,,,
"Etoxazole","B84",14,19,16,13,15,17,19,18,11,8,5,5,9,9,5,3,,,,,,,,,,,
"Etridiazole","722",11,14,13,11,13,13,14,9,7,4,2,6,7,4,6,11,8,8,4,6,2,,,,,,
"Etrimfos","293",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Famoxadone","AEW",15,20,18,16,15,12,16,14,12,15,15,18,21,7,6,4,2,,,,,,,,,,
"Famphur","603",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Fenamidone","B64",17,23,21,19,20,17,22,17,16,20,23,19,21,6,4,1,,,,,,,,,,,
"Fenamiphos","236",13,16,13,12,14,14,19,18,16,17,22,19,23,14,18,21,19,14,21,21,20,18,18,14,14,11,13
"Fenamiphos sulfone","745",13,16,13,12,14,14,17,17,16,17,21,18,22,14,16,20,18,14,21,21,20,17,18,13,14,11,13
"Fenamiphos sulfoxide","746",13,16,13,12,14,14,19,18,16,17,21,18,22,12,13,11,9,5,7,8,7,15,17,13,14,11,13
"Fenarimol","271",15,19,16,15,18,16,18,15,13,17,19,22,19,10,12,13,9,5,5,5,4,,,,,,
"Fenazaquin","B73",14,15,13,11,10,9,11,10,3,2,2,1,,,,,,,,,,,,,,,
"Fenbuconazole","A30",19,24,19,19,19,18,24,22,19,19,21,20,26,16,16,12,13,9,14,15,15,,,,,,
"Fenbutatin oxide","639",,,,,2,2,1,1,,,,,,,,,,,,,,,1,,4,4,
"Fenchlorphos (Ronnel)","105",5,6,5,4,4,5,8,7,6,8,9,14,7,,,,,,,,,,,,,,
"Fenhexamid","B41",15,19,16,17,21,18,21,16,14,13,10,9,12,9,2,3,2,1,,,,,,,,,
"Fenitrothion","391",8,11,9,8,8,8,12,13,11,14,15,20,15,6,7,6,7,3,8,10,6,8,17,14,,,
"Fenitrothion metabolite (3-Methyl-4-nitrophenol)","A76",,,,,,,,,,,,,,,,,,,,,,,1,1,,,
"Fenitrothion oxygen analog","648",,,,,,,,3,3,2,3,2,5,,,,2,1,4,5,4,7,16,14,,,
"Fenobucarb (BPMC)","856",5,6,5,4,4,5,8,7,6,8,9,,,,,,,,,,,,,,,,
"Fenoxaprop ethyl","777",5,6,6,5,4,6,8,,1,1,1,4,3,2,3,5,2,1,,,,,,,,,
"Fenoxycarb","811",7,6,5,4,4,5,3,,,,1,1,1,,,,,,,,,,,,,,
"Fenpicoxamid","F92",1,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Fenpropathrin","808",19,24,22,21,22,20,26,25,24,27,31,24,26,16,20,20,18,13,16,19,8,6,10,1,,,
"Fenpropidin","AMF",6,5,4,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Fenpropimorph","886",12,14,10,12,9,11,13,11,2,,,,,,,,,,,,,,,,,,
"Fenpyrazamine","AMG",6,9,8,6,7,6,3,,,,,,,,,,,,,,,,,,,,
"Fenpyroximate","AFS",17,20,17,16,15,16,17,12,9,9,10,11,9,7,5,3,,,,,,,,,,,
"Fensulfothion","243",5,6,5,4,4,5,8,7,6,8,9,14,7,,,,,,,,,,,,,,
"Fenthion","177",12,15,13,10,14,14,19,18,14,16,18,21,21,12,11,10,8,5,8,11,7,8,17,13,14,,
"Fenthion oxygen analog","691",,,,,,,,3,3,3,3,2,2,3,2,2,2,1,1,1,,,,,,,
"Fenthion oxygen analog sulfone","AKQ",3,2,3,2,5,4,7,4,,,,,,,,,,,,,,,,,,,
"Fenthion oxygen analog sulfoxide","AKR",3,2,3,2,4,3,7,4,,,,,,,,,,,,,,,,,,,
"Fenthion sulfone","660",8,8,8,6,9,9,10,4,,,,,,1,,2,,1,3,6,3,,,,,,
"Fenthion sulfoxide","AKP",8,8,8,6,9,9,10,4,,,,,,,,,,,,,,,,,,,
"Fenuron","840",5,6,5,4,4,5,5,2,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Fenvalerate","546",,,,,,,,,,7,10,14,18,,1,1,6,12,21,22,22,15,18,14,14,11,13
"Fipronil","A82",12,15,14,13,14,13,17,13,9,8,6,6,9,5,4,4,1,1,,,,,,,,,
"Fipronil sulfide (MB45950)","A83",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"Fipronil sulfone (MB46136)","A84",9,10,8,9,7,8,7,3,1,,,,,,,,,,,,,,,,,,
"Flazasulfuron","AMH",6,9,8,6,6,2,,,,,,,,,,,,,,,,,,,,,
"Flonicamid","AGG",18,23,21,20,21,18,24,21,15,20,21,21,21,5,1,,,,,,,,,,,,
"Florasulam","AKF",,,,,,,1,,1,,,,,,,,,,,,,,,,,,
"Florpyrauxifen-Benzyl","F94",5,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Fluazifop","ALW",,,,3,4,5,7,,,,,,,,,,,,,,,,,,,,
"Fluazifop butyl","292",12,16,14,10,12,10,14,11,9,13,7,8,7,4,4,4,1,,,,,,1,1,,,
"Fluazinam","B54",4,3,4,5,5,6,8,1,,,,,,,1,,,,,,,,,,,,
"Flubendiamide","AHS",15,18,16,12,13,11,13,13,11,15,6,,,,,,,,,,,,,,,,
"Flucarbazone sodium","ANS",,,1,,,,,,,,,,,,,,,,,,,,,,,,
"Fluchloralin","280",,,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Flucythrinate","229",5,6,5,4,4,2,,,,,1,1,1,,,,,,,,,,,,,,
"Fludioxonil","B23",18,23,22,21,21,20,24,22,21,25,28,22,27,21,24,20,20,14,19,18,14,,,,,,
"Fluensulfone","ANK",6,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
"Flufenacet","B30",11,14,12,7,6,5,9,1,,,3,2,3,3,6,6,1,1,,,,,,,,,
"Flufenacet ethanesulfonic acid (ESA)","AFH",,,,,,,,,,,,,,2,2,2,,,,,,,,,,,
"Flufenacet oxanilic acid (OA)","AEZ",,,,,,,,3,3,1,3,3,3,3,3,2,,,,,,,,,,,
"Flufenoxuron","AHG",10,10,9,8,9,10,12,10,3,2,1,2,,,,,,,,,,,,,,,
"Flufenpyr ethyl","ALR",5,6,5,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Flumetralin","834",,,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Flumetsulam","AAU",5,6,5,4,4,5,7,3,3,4,3,2,2,2,2,3,3,1,1,,,,,,,,
"Flumiclorac pentyl","AAV",5,6,5,4,4,5,7,,,,1,1,2,1,,,,,,,,,,,,,
"Flumioxazin","AFF",18,21,16,15,17,16,21,14,7,5,4,1,3,4,2,1,,,,,,,,,,,
"Fluometuron","701",9,11,11,7,7,6,9,3,4,4,4,3,3,3,2,2,2,1,1,,,,,,,,
"Fluopicolide","AHT",17,23,20,20,20,17,21,17,13,14,5,,,,,,,,,,,,,,,,
"Fluopyram","AKG",19,24,22,19,13,9,7,,1,,,,,,,,,,,,,,,,,,
"Fluorodifen","836",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Fluoxastrobin","AGJ",13,19,17,15,16,14,20,15,14,13,11,11,9,7,,,,,,,,,,,,,
"Flupyradifurone","ANE",12,16,16,10,7,2,,,,,,,,,,,,,,,,,,,,,
"Fluquinconazole","B78",11,13,10,11,7,8,12,9,1,1,,,,,,1,,,,,,,,,,,
"Fluridone","736",18,23,22,21,19,17,22,19,17,19,24,16,23,16,17,19,18,13,16,16,14,,,,,,
"Fluroxypyr","797",,,,3,4,5,7,,,,,,2,,,,,,,,,,,,,,
"Fluroxypyr-meptyl","ADJ",1,,,,,,,3,4,1,1,3,1,1,2,4,1,1,,,,,,,,,
"Flusilazole","950",14,14,13,13,14,15,18,15,3,,,,,,,,,,,,,,,,,,
"Fluthiacet methyl","AGM",9,11,10,6,6,5,7,,,,,,1,1,,,,,,,,,,,,,
"Flutianil","F96",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Flutolanil","B63",11,11,10,9,8,9,13,11,9,12,14,7,6,3,4,4,1,1,1,1,1,,,,,,
"Flutriafol","AFM",17,21,17,13,12,11,12,9,1,1,,,,,,1,,,,,,,,,,,
"Fluvalinate","297",17,20,19,18,19,18,22,22,22,21,25,21,18,4,4,6,3,1,2,3,1,,,,,,
"Fluxapyroxad","AKW",13,17,17,15,15,12,10,2,,,,,,,,,,,,,,,,,,,
"Folpet","126",3,3,5,8,7,6,4,7,8,5,3,3,14,6,7,10,12,8,15,17,19,14,14,,,,
"Fomesafen","ALX",2,6,3,4,4,5,7,,,,,,,,,,,,,,,,,,,,
"Fonofos","163",12,15,13,12,11,11,14,15,13,18,21,19,20,13,13,11,14,13,16,17,18,17,16,8,,,
"Fonofos oxygen analog","692",,,,,,,,,,,,,,,,,,1,4,5,7,16,15,,,,
"Foramsulfuron","AOF",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Forchlorfenuron","B32",11,14,12,10,10,10,10,10,7,4,1,1,1,1,2,3,4,1,,,,,,,,,
"Formetanate","AFJ",,,,,,,,,,,,,,,,2,,,,,,,,,,,
"Formetanate hydrochloride","723",12,12,10,9,11,12,13,10,8,9,11,15,3,2,,,,,,3,3,,1,1,,3,3
"Fosthiazate","B09",5,6,5,4,4,5,8,6,1,1,,,,,,,,,,,,,,,,,
