"Pesticide Name","Code","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994"
"Furalaxyl","AMZ",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Furathiocarb","AMR",2,3,2,4,2,2,,,,,,,,,,,,,,,,,,,,,
"Furilazole","A33",,,,,,,,,,,,,1,1,,,,,,,,,,,,,
"Glyphosate","653",,,,,,,,,,1,,,,,,,,,,,,,,,,,
"Halosulfuron","AFK",6,8,8,6,8,7,9,6,5,3,2,1,1,1,1,1,,,,,,,,,,,
"Halosulfuron methyl","AEH",8,9,7,8,6,8,9,6,7,4,6,4,18,4,5,3,2,,,,,,,,,,
"Haloxyfop","798",,,,3,4,5,7,3,,,,,,,,,,,,,,,,,,,
"Heptachlor","044",18,22,21,19,22,19,26,25,23,22,24,23,26,19,22,19,15,11,16,18,21,16,16,13,14,,
"Heptachlor epoxide","143",18,22,20,18,20,17,24,20,18,23,28,23,26,18,20,17,19,19,22,21,22,16,16,13,14,,
"Heptachlor epoxide cis","AFC",,,1,1,2,2,2,5,5,1,1,2,2,2,3,3,,,,,,,,,,,
"Heptachlor epoxide trans","AFD",,,,,,,,3,4,,1,2,2,2,3,3,,,,,,,,,,,
"Heptenophos","841",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Hexachlorobenzene (HCB)","321",10,13,12,11,11,11,13,15,14,19,18,20,23,14,14,14,15,10,15,18,20,15,16,13,14,11,13
"Hexaconazole","954",7,9,7,8,6,8,10,13,12,11,14,16,12,6,9,6,7,7,12,14,,,,,,,
"Hexazinone","633",8,8,9,7,8,3,5,6,5,1,3,,4,,2,2,,,10,14,13,,,,,,
"Hexythiazox","B10",18,23,18,15,17,17,21,18,14,12,14,17,5,4,,1,2,,,,,,,,,,
"HWG 2061 (tebuconazole metab.)","AEA",,,,,,,,,,,,,,,,,,3,,,,,,,,,
"Hydroprene","AEC",13,17,16,13,14,12,16,12,8,10,10,7,15,9,10,9,6,,,,,,,,,,
"Hydroxy Acequinocyl","AOH",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hydroxy atrazine","AED",,,,,,,,3,3,1,3,3,3,3,3,3,2,,,,,,,,,,
"Imazalil","604",18,23,20,19,20,18,21,18,16,16,17,16,21,11,14,14,13,10,17,16,19,15,16,14,15,12,13
"Imazameth","ABY",,,,,,,,,,,,,,,,,,1,1,,,,,,,,
"Imazamethabenz acid","AEE",,,,,,,,3,4,1,3,3,3,3,3,3,2,,,,,,,,,,
"Imazamethabenz methyl","753",,,,,,,,3,3,3,3,3,3,3,3,3,2,1,1,,,,,,,,
"Imazamox","ACA",,,,,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Imazapic","ACZ",,,,3,4,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Imazapyr","ACB",,,,2,3,5,7,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Imazaquin","ACC",,,,3,4,5,7,3,3,4,3,3,3,3,3,4,3,1,1,,,,,,,,
"Imazethapyr","ACD",4,4,4,7,6,8,10,6,6,6,5,3,3,3,3,3,2,1,1,,,,,,,,
"Imazosulfuron","AMK",8,9,8,5,5,5,3,,,,,,,,,,,,,,,,,,,,
"Imidacloprid","967",19,24,21,20,22,20,26,25,25,27,30,24,27,21,22,17,15,8,3,5,2,1,,,,,
"Imidacloprid desnitro","AOG",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Imidacloprid urea","AHF",9,4,3,2,4,3,5,3,3,2,4,4,2,,,,,,,,,,,,,,
"Imiprothrin","ADK",17,20,19,17,19,17,18,16,16,18,21,18,16,,,,,,,,,,,,,,
"Indaziflam","AJP",12,14,11,10,11,10,13,11,7,4,,,,,,,,,,,,,,,,,
"Indoxacarb","ADG",16,19,18,17,19,18,19,17,15,19,22,20,22,13,12,6,4,2,,,,,,,,,
"Iodosulfuron methyl sodium","AKB",,,,,,,,,1,,,,,,,,,,,,,,,,,,
"Ipconazole","AHY",9,11,11,7,7,7,8,2,2,,1,,,,,,,,,,,,,,,,
"Iprobenfos  (IBP)","867",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Iprodione","626",17,22,20,18,21,18,24,19,15,17,18,20,23,16,18,17,18,15,20,25,24,15,16,13,14,11,13
"Iprodione metabolite isomer","231",,,,,,,,,,,,,,4,4,4,5,2,4,4,4,4,1,,,,
"Iprovalicarb","AGE",9,9,8,6,9,9,11,7,4,3,2,3,3,2,1,,,,,,,,,,,,
"Isocarbophos","ALE",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Isofenphos","258",7,9,7,5,4,5,8,7,6,10,12,18,6,2,2,4,2,1,4,7,3,,,,,,
"Isofenphos methyl","ANA",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Isofenphos oxygen analog","655",,,,,,,,,,,,,,2,2,2,2,1,1,,,,,,,,
"Isofetamid","ANH",4,6,5,3,2,,,,,,,,,,,,,,,,,,,,,,
"Isoprocarb","637",5,6,5,4,4,5,8,7,6,8,9,,,,,,,,,,,,,,,,
"Isopropalin","946",5,2,,,,,,,,,1,1,1,,,,,,,,,,,,,,
"Isoprothiolane","855",7,9,7,3,,,,,,,,,,,,,,,,,,,,,,,
"Isoproturon","843",5,6,5,4,4,5,8,6,,,,,,,,,,,,,,,,,,,
"Isopyrazam","AKX",7,8,2,,,,,,,,,,,,,,,,,,,,,,,,
"Isoxaben","B14",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isoxadifen ethyl","AGL",9,11,10,6,6,5,3,,,,,1,2,1,,,,,,,,,,,,,
"Isoxaflutole","B15",,,,,,,,3,3,1,2,1,4,,2,2,,1,1,,,,,,,,
"Isoxaflutole degradate","AJD",,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,
"Ivermectin","AAB",,,,,,,,,,,1,,,,,,,,,,,,,1,1,,
"Kinoprene","E66",3,2,2,,,,,,,,,,,,,,,,,,,,,,,,
"Kresoxim-methyl","B42",16,19,17,17,19,16,20,15,10,12,7,7,8,5,3,3,4,1,,,,,,,,,
"Lactofen","A38",5,7,6,5,4,6,8,7,7,10,2,1,1,,1,1,1,1,1,,,,,,,,
"Lambda cyhalothrin R ester","AAF",,,,,,,,,,,,,,,,,,,,3,4,,,,,,
"Lambda cyhalothrin S ester","AAG",,,,,,,,,,,,,,,,,,,,4,4,6,1,,,1,
"Lambda cyhalothrin total","A39",,,,,,,,,,,,,,,,,,,,16,20,7,1,3,,1,
"Lenacil","859",2,3,2,8,6,8,10,9,1,,,,,,,,,,,,,,,,,,
"Leptophos oxygen analog","A40",5,6,5,4,4,5,8,7,6,4,,,,,,,,,,,,,,,,,
"Lindane (BHC gamma)","050",17,23,20,18,20,17,24,23,20,20,26,22,24,18,22,21,21,19,22,22,21,16,16,13,14,11,13
"Linuron","129",17,22,20,17,15,16,22,22,19,20,21,22,26,14,13,15,12,10,14,14,9,9,17,15,15,12,13
"Lufenuron","AJV",3,2,3,5,8,10,14,6,1,,,,,,,,,,,,,,,,,,
"Malathion","052",18,23,21,20,22,20,26,25,24,27,31,26,30,24,28,26,23,20,24,26,24,19,18,15,15,12,13
"Malathion oxygen analog","208",18,21,20,19,22,20,26,25,24,26,30,22,27,23,27,25,23,20,24,26,24,8,2,1,,,
"Mandipropamid","AGX",17,23,20,20,20,18,22,19,16,20,14,6,1,,,,,,,,,,,,,,
"MCPA","318",,,,,3,5,7,3,3,3,3,5,7,3,3,3,2,1,1,1,,,1,1,1,,13
"MCPB","620",,,,,3,5,7,3,3,3,3,3,3,3,3,3,2,1,1,,,,,,,,
"Mecarbam","662",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Mecoprop (MCPP)","A42",,,,3,4,5,7,3,3,1,1,2,4,2,2,2,2,1,,,,,,,,,
"Mefenacet","D21",7,5,2,1,,,,,,,,,,,,,,,,,,,,,,,
"Mefenpyr diethyl","AKH",5,6,5,4,4,5,7,,1,,,,,,,,,,,,,,,,,,
"Melamine","260",,,,,,,1,1,,,,,,,,,,,,,,,,,,,
"Mepanipyrim","AGF",5,6,5,4,4,5,8,6,1,1,,1,1,2,1,,,,,,,,,,,,
"Mephosfolan","242",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Mepronil","D23",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Mesosulfuron methyl","AKJ",,,,,,,,,1,,,,,,,,,,,,,,,,,,
"Mesotrione","AJA",6,11,7,3,4,4,3,4,3,1,1,,,,,,,,,,,,,,,,
"Metaflumizone","AJW",10,10,10,8,10,8,10,6,,,,,,,,,,,,,,,,,,,
"Metalaxyl/Mefenoxam","607",18,23,22,21,21,19,26,25,24,27,30,24,30,24,28,26,23,18,20,20,21,15,16,12,14,10,
"Metaldehyde","B07",3,2,5,8,8,8,8,3,1,1,2,,,,,,,,,,,,,,,,
"Metamitron","845",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Metconazole","AHX",9,9,8,7,6,6,11,8,7,5,2,,,,,,,,,,,,,,,,
"Methacrifos","E74",5,6,5,2,,,,,,,,,,,,,,,,,,,,,,,
"Methamidophos","170",18,24,21,20,21,19,25,21,19,21,22,18,26,19,22,21,17,17,19,23,23,17,18,13,14,11,13
"Methfuroxam","D20",4,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Methidathion","197",18,22,19,19,20,18,22,20,17,17,21,23,24,16,15,17,14,13,18,23,22,18,17,13,14,11,13
"Methidathion oxygen analog","ACE",,,,,,,,3,3,10,15,19,10,4,2,2,2,1,1,1,,,,,,,
"Methiocarb","195",12,15,11,10,10,10,12,10,9,14,16,19,14,10,11,10,12,5,10,10,17,14,16,15,15,11,13
"Methiocarb sulfone","634",5,6,5,4,4,8,7,3,1,,,,,,,,,,,,,,,,,,
"Methiocarb sulfoxide","256",5,6,5,4,4,8,12,9,1,,,,,,,,,,,,,,,,,,
"Methomyl","159",18,23,20,20,21,20,26,25,24,25,30,25,28,21,21,18,21,16,22,23,22,18,17,15,15,12,13
"Methomyl oxime","ACF",6,4,,1,1,1,,,,,,,,,,,,,,,,,,,,,
"Methoprene","ACV",5,4,5,8,6,6,8,5,4,4,5,4,5,4,5,6,5,5,6,2,,,,,,,
"Methoprotryne","889",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Methoxychlor olefin","276",3,5,4,4,4,3,5,7,6,6,7,6,7,6,6,5,6,3,5,5,4,5,1,,,,
"Methoxychlor p,p'","275",7,7,7,8,6,8,10,13,11,9,11,15,20,6,8,11,14,18,18,20,19,12,12,,1,,
"Methoxychlor Total","055",7,6,4,5,7,5,10,10,8,7,8,8,9,8,9,7,9,6,9,8,16,15,16,14,14,12,13
"Methoxyfenozide","AES",18,23,22,21,22,20,26,22,21,24,26,20,23,15,15,4,1,,,,,,,,,,
"Metobromuron","702",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Metolachlor","283",17,23,22,21,20,18,25,24,22,26,30,24,30,20,23,23,21,17,18,17,20,2,2,1,,,
"Metolachlor ethanesulfonic acid (ESA)","ACG",,1,,1,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Metolachlor oxanilic acid (OA)","ACH",3,2,,,,,,3,3,3,3,3,3,3,3,3,2,1,1,1,,,,,,,
"Metolcarb","860",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Metoxuron","844",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Metrafenone","ANF",11,11,7,7,4,2,,,,,,,,,,,,,,,,,,,,,
"Metribuzin","181",15,19,18,16,18,14,21,21,18,20,22,22,22,14,17,19,18,15,20,22,11,1,2,1,,,
"Metribuzin DA","185",,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,
"Metsulfuron methyl","ACI",5,6,6,4,4,,,3,4,3,3,3,3,3,3,3,2,1,1,,,,,,,,
"Mevinphos E","579",,,,,,,,,,,,,,,,,2,3,14,16,18,18,17,,1,,
"Mevinphos Total","069",13,18,16,14,15,16,22,19,18,23,23,19,24,13,13,14,17,9,10,11,11,15,15,13,13,11,13
"Mevinphos Z","578",,,,,,,,,,,,,,,,,,,12,15,18,17,16,,1,,
"Mexacarbate","681",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"MGK-264","058",19,23,20,19,19,17,21,14,10,13,16,18,16,3,2,3,1,1,,,,,,,,,
"MGK-326 (dipropyl isocinchomeronate)","ADL",2,,,,,,,,,,1,1,2,2,2,2,,1,,,,,,,,,
"Milbemectin","AHP",,,,,,,,,,,1,,,,,,,,,,,,,,,,
"Mirex","352",9,10,5,4,3,3,4,2,,,1,1,1,,2,1,,,,,,,,,,,
"Molinate","778",5,6,5,2,,,1,,,2,3,2,2,2,2,2,2,1,2,2,1,,,,,,
"Momfluorothrin","ANN",,,,1,,,,,,,,,,,,,,,,,,,,,,,
"Monocrotophos","343",10,11,10,9,10,11,13,11,11,11,13,14,12,4,6,5,5,4,2,2,2,,,,,,
"Monolinuron","682",5,6,5,4,4,5,3,,,,,,,,,,,,,,,,,,,,
"Monuron","046",5,6,2,,,,,,,2,3,2,2,2,2,2,2,1,1,1,,,,,,,
"Moxydectin","AAC",,,,,,,,,,,1,,,,,,,,,,,,,,,,
"Myclobutanil","679",19,24,21,20,22,19,26,25,22,27,30,24,30,24,25,24,23,20,22,25,22,15,16,13,14,11,13
"N-(3-hydroxy)propyl EPTC","ACK",,,,,,,,,,,,,,,,,,1,1,,,,,,,,
"Naled","303",6,3,4,5,5,5,5,5,4,3,3,2,2,,,,,,,,,,,,,,
"Napropamide","594",13,19,17,15,17,18,21,18,17,20,23,20,24,15,18,15,16,13,15,16,1,,,,,,
"Naptalam","B18",,,,,,,,,,,,,,,,2,3,2,,,,,,,,,
"Neburon","061",5,6,2,,,,,3,3,3,3,3,3,3,3,3,2,1,1,,,,,,,,
"Niclosamide","ACL",,,,,,,,,,,,,,,,,,1,,,,,,,,,
"Nicosulfuron","ACM",6,9,8,6,6,5,3,3,3,4,5,5,5,3,3,3,2,1,1,1,,,,,,,
"Nitenpyram","C51",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Nitrapyrin","725",6,9,8,6,6,5,3,,1,,,,2,,2,4,3,3,4,1,,,,,,,
"Nitrofen","158",5,6,5,4,4,5,8,6,,,1,1,1,,,,,,,,,,,,,,
"Nonachlor cis","207",,,,,,,,,,1,2,3,1,,,,,,1,2,1,,,,,,
"Nonachlor trans","206",,,,,,,,,,1,2,3,1,,,,,,1,2,1,,,,,,
"Norflurazon","596",18,22,20,19,20,19,22,20,19,20,22,22,26,18,21,20,16,12,18,18,20,14,15,,,,
"Norflurazon desmethyl","720",18,22,20,19,19,17,22,20,18,19,22,19,22,15,19,16,16,12,18,18,20,14,15,,,,
"Novaluron","AFX",19,24,22,18,19,17,20,18,12,12,5,5,3,2,2,,,,,,,,,,,,
"Nuarimol","800",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Octhilinone","789",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Omethoate","178",17,23,22,20,22,19,22,23,22,21,24,20,24,17,19,19,18,15,20,24,22,17,17,14,15,11,13
"O-Phenylphenol","083",10,8,8,9,9,7,7,7,10,11,13,7,20,17,20,17,16,15,18,18,19,14,15,13,14,11,13
"Orthosulfamuron","AML",4,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Oryzalin","737",12,15,13,15,17,16,17,10,7,3,3,3,7,5,5,3,4,2,,,,,,,,,
"Ovex","063",,,,,,,,,,,,,,,,,,,,,,2,4,,,,
"Oxadiazon","625",9,10,8,8,7,8,12,11,3,2,4,5,3,2,4,4,2,2,4,4,,,,,,,
"Oxadixyl","A46",10,14,11,11,10,11,14,16,13,15,16,18,20,6,8,10,14,11,18,17,17,1,1,,,,
"Oxamyl","537",18,24,19,19,20,19,22,23,21,22,25,21,25,16,19,17,19,12,20,19,21,17,17,15,15,11,13
"Oxamyl oxime","A47",17,20,16,15,16,16,17,16,14,14,18,15,17,6,10,9,9,1,,,,,,,,,
"Oxathiapiprolin","F56",9,8,2,,,,,,,,,,,,,,,,,,,,,,,,
"Oxycarboxin","890",5,2,,,,,,,,,,,,,,,,,,,,,,,,,
"Oxychlordane","349",6,8,5,4,4,5,3,9,11,10,10,7,8,6,6,5,6,3,6,7,16,6,16,13,14,,
"Oxydemeton methyl","219",14,16,14,13,17,15,17,17,14,9,10,7,6,3,3,7,4,4,3,1,,,,,,,
"Oxydemeton methyl sulfone","245",15,19,16,14,13,14,19,21,17,19,21,18,22,11,15,18,13,10,21,21,19,17,16,13,12,,
"Oxyfluorfen","713",18,20,16,16,16,16,19,17,14,19,21,22,23,16,15,17,12,7,17,21,20,6,16,13,14,,
"Oxythioquinox","246",,,,,,,,,,,,,1,,,1,,,,,,,,,,,
"Paclobutrazol","A48",10,11,10,9,10,13,18,14,2,,,,,,,,,,,,,,,,,,
"Parathion ethyl","065",16,19,16,17,16,16,21,19,16,18,16,20,19,9,12,16,21,19,24,26,24,19,18,15,15,12,13
"Parathion methyl","057",17,20,19,19,19,17,23,21,19,22,22,22,28,17,15,14,14,12,18,24,23,19,18,15,15,12,13
"Parathion methyl oxygen analog","779",12,12,12,12,11,11,16,17,14,18,19,18,23,9,9,6,7,4,16,23,22,8,,,,,
"Parathion oxygen analog","370",10,12,10,8,8,8,12,10,8,15,15,17,16,7,9,11,17,14,24,26,24,8,,1,,,
"Pebulate","161",2,3,2,4,2,3,2,3,3,4,3,2,2,2,2,2,2,4,3,2,,,,,,,
"Penconazole","956",10,11,10,10,11,12,14,11,1,,,,,,,,,,,,,,,,,,
"Pencycuron","AJX",10,11,10,9,10,11,13,10,1,,,,,,,,,,,,,,,,,,
"Pendimethalin","230",18,23,21,20,21,20,25,25,23,22,24,23,28,14,12,13,13,10,15,16,18,1,2,1,,,
"Penflufen","AKZ",6,9,9,7,7,6,8,1,,,,,,,,,,,,,,,,,,,
"Penoxsulam","AMS",8,9,7,8,5,2,,,,,,,,,,,,,,,,,,,,,
"Pentachloroaniline (PCA)","351",17,23,21,18,17,15,20,18,11,12,14,15,14,11,11,10,9,6,2,2,1,6,4,5,4,5,12
"Pentachlorobenzene (PCB)","387",17,23,21,18,18,16,20,19,14,18,20,19,20,12,13,12,14,11,14,17,19,15,16,13,14,11,13
"Pentachlorophenol","316",,,,,,,,,,,,,,,,,,1,,,,,,1,1,,
"Pentachlorophenyl methyl ether","376",,,,,,,,,,,,,,,,2,1,,,,,,,,,,
"Pentachlorophenyl methyl sulfide","388",12,19,17,13,11,11,13,12,11,12,13,11,13,11,11,10,8,5,2,1,,,,,,,
"Penthiopyrad","AKD",14,19,18,16,14,13,12,9,1,,,,,,,,,,,,,,,,,,
"Permethrin cis","222",11,12,12,14,14,13,19,18,18,18,22,22,25,17,17,12,16,13,20,20,21,15,16,,,,
"Permethrin Total","539",8,12,13,11,9,10,10,8,8,9,12,10,15,10,9,12,9,9,6,6,6,7,7,14,14,11,13
"Permethrin trans","223",11,12,12,14,14,13,19,18,18,18,22,22,25,17,18,12,16,13,19,20,21,15,16,,,,
"Perthane","AGN",,,,,,,,,,,,,,1,,,,,,,,,,,,,
"Phenmedipham","791",3,6,2,,,,,,,4,4,15,1,,1,2,3,4,4,3,1,,,,,,
"Phenothrin","848",19,24,21,21,22,20,26,25,23,24,28,22,19,4,5,3,2,5,2,1,,,,,,,
"Phenthoate","377",8,11,9,8,8,8,12,9,3,6,7,6,7,6,6,5,6,3,5,5,4,4,,,,,
"Phorate","148",13,16,15,14,16,17,22,21,18,20,23,22,23,13,12,16,16,14,19,23,23,18,18,15,15,12,13
"Phorate oxygen analog","928",8,11,9,7,9,12,18,18,14,17,19,19,15,7,4,4,5,3,8,11,7,7,16,13,14,11,13
"Phorate oxygen analog sulfone","966",11,15,14,9,11,9,11,4,2,,,,,,,,,1,,,,7,16,13,14,11,
"Phorate oxygen analog sulfoxide","951",11,15,14,9,11,9,11,4,2,,,,,,,,,,,,,,,,,,
"Phorate sulfone","189",17,20,19,18,19,17,20,19,16,18,21,19,21,11,13,13,16,14,19,23,23,17,18,14,15,12,13
"Phorate sulfoxide","190",17,22,19,18,19,17,22,22,18,19,22,18,17,10,9,5,6,4,10,13,11,16,16,13,14,11,13
